,Unnamed: 0,dates,candidates_scores,health_scores,immigration_scores,jobs-race_scores,environment_scores,guns_scores,party_scores,economy_scores_x,economy_scores_y,winner
0,0,2016-08-08,1.9,,1.7142857142857142,2.0,1.4285714285714286,1.375,2.0,1.6875,1.6875,R
1,1,2016-08-09,1.68,2.0,1.6923076923076923,1.5,1.9090909090909087,2.0,1.68,1.8125,1.8125,R
2,2,2016-08-10,1.6521739130434785,2.0,2.1818181818181817,2.142857142857143,2.142857142857143,2.0,1.55,1.818181818181818,1.818181818181818,R
3,3,2016-08-11,1.9629629629629632,2.0,1.7857142857142858,2.0,1.7777777777777777,2.0,1.8888888888888888,2.142857142857143,2.142857142857143,R
4,4,2016-08-12,1.6206896551724137,2.0,1.5625,2.5,1.8,1.6111111111111112,1.8666666666666667,1.818181818181818,1.818181818181818,R
5,5,2016-08-13,1.75,1.6666666666666667,1.3333333333333333,1.6,2.75,2.0,2.0,2.0,2.0,R
6,6,2016-08-14,2.0,2.0,1.6,1.75,1.8571428571428568,2.125,1.875,2.125,2.125,R
7,7,2016-08-15,1.3333333333333333,1.3333333333333333,2.2142857142857144,1.9166666666666667,2.083333333333333,2.0,1.8888888888888888,2.1578947368421053,2.1578947368421053,R
8,8,2016-08-16,1.9285714285714288,2.0,1.8333333333333333,1.8571428571428568,2.333333333333333,1.9166666666666667,1.9047619047619049,1.75,1.75,R
9,9,2016-08-17,1.5714285714285714,2.4,1.3333333333333333,1.5,1.875,1.6470588235294117,2.0,1.9,1.9,R
10,10,2016-08-18,1.8571428571428568,,1.8333333333333333,1.3333333333333333,1.8571428571428568,1.7,2.0,1.8,1.8,R
11,11,2016-08-19,1.8125,1.5,2.0,2.0,1.6666666666666667,1.8888888888888888,1.761904761904762,2.0588235294117645,2.0588235294117645,R
12,12,2016-08-20,1.625,,2.25,2.0,2.2,2.0,2.083333333333333,2.1666666666666665,2.1666666666666665,R
13,13,2016-08-21,1.6666666666666667,3.0,2.25,1.8,2.1666666666666665,1.375,2.2105263157894743,1.7894736842105263,1.7894736842105263,R
14,14,2016-08-22,1.818181818181818,1.3333333333333333,2.0,1.4,1.75,1.8571428571428568,1.9166666666666667,1.8636363636363635,1.8636363636363635,R
15,15,2016-08-23,2.125,2.0,1.3333333333333333,2.25,1.5555555555555556,1.7,1.8,2.0,2.0,R
16,16,2016-08-24,2.0,,2.0,2.75,2.0,1.8,1.818181818181818,1.7368421052631582,1.7368421052631582,R
17,17,2016-08-25,1.5294117647058822,1.3333333333333333,1.7647058823529411,1.4,1.818181818181818,1.9090909090909087,2.0526315789473686,1.9285714285714288,1.9285714285714288,R
18,18,2016-08-26,1.8461538461538465,,1.9,2.0,1.8,1.7142857142857142,1.8125,1.7272727272727273,1.7272727272727273,R
19,19,2016-08-27,1.6666666666666667,2.0,2.0,1.6666666666666667,2.0,2.125,2.0,1.6,1.6,R
20,20,2016-08-28,1.8,1.6666666666666667,1.5,2.0,2.0,2.0,2.1818181818181817,2.090909090909091,2.090909090909091,R
21,21,2016-08-29,1.8333333333333333,2.0,1.6666666666666667,2.25,1.8888888888888888,2.0769230769230766,1.7857142857142858,1.7241379310344829,1.7241379310344829,R
22,22,2016-08-30,2.4444444444444446,1.6,1.8666666666666667,2.071428571428572,1.8888888888888888,2.0526315789473686,1.85,1.95,1.95,R
23,23,2016-08-31,1.88,2.0,1.7804878048780488,1.6666666666666667,1.8888888888888888,1.9523809523809523,1.8823529411764703,1.8,1.8,R
24,24,2016-09-01,1.7222222222222223,1.5,1.7272727272727273,2.142857142857143,2.1111111111111107,1.8823529411764703,2.0,2.0,2.0,R
25,25,2016-09-02,1.9375,2.0,1.9230769230769231,1.75,1.8461538461538465,1.8333333333333333,1.8965517241379308,1.818181818181818,1.818181818181818,R
26,26,2016-09-03,2.0,1.0,1.8571428571428568,1.75,2.0,2.25,2.4,2.0,2.0,R
27,27,2016-09-04,2.3846153846153846,2.0,1.8571428571428568,2.0,1.8333333333333333,2.1666666666666665,2.1875,1.6470588235294117,1.6470588235294117,R
28,28,2016-09-05,1.8,,1.5294117647058822,1.75,1.9090909090909087,1.4285714285714286,1.5625,1.8,1.8,R
29,29,2016-09-06,1.9,1.75,2.055555555555556,2.1,1.7058823529411764,1.5833333333333333,2.0476190476190474,1.9375,1.9375,R
30,30,2016-09-07,1.8125,,1.9090909090909087,1.5454545454545454,1.9166666666666667,2.125,1.8484848484848484,2.129032258064516,2.129032258064516,R
31,31,2016-09-08,1.862068965517241,2.333333333333333,1.3571428571428572,1.8571428571428568,1.8571428571428568,2.125,1.9375,1.4838709677419355,1.4838709677419355,R
32,32,2016-09-09,1.9444444444444444,2.0,1.4285714285714286,1.8,1.8461538461538465,1.7692307692307692,1.9565217391304348,2.0303030303030303,2.0303030303030303,R
33,33,2016-09-10,2.0,,1.8888888888888888,2.25,1.5,1.6666666666666667,2.235294117647059,2.0769230769230766,2.0769230769230766,R
34,34,2016-09-11,2.0,1.0,1.6,2.0,1.5,1.6,1.8571428571428568,1.7777777777777777,1.7777777777777777,R
35,35,2016-09-12,1.681818181818182,2.2,1.6666666666666667,2.25,2.0,1.8888888888888888,1.8,1.880952380952381,1.880952380952381,R
36,36,2016-09-13,1.7058823529411764,1.6,1.8333333333333333,2.0,2.0,1.9375,1.8571428571428568,1.9642857142857144,1.9642857142857144,R
37,37,2016-09-14,1.8421052631578947,2.0,1.7142857142857142,1.7142857142857142,1.875,2.0,2.0,1.5882352941176472,1.5882352941176472,R
38,38,2016-09-15,2.0526315789473686,2.0,2.0588235294117645,1.6,1.8571428571428568,2.0,2.088235294117647,2.053333333333333,2.053333333333333,R
39,39,2016-09-16,1.6666666666666667,1.0,1.7272727272727273,2.125,2.0,2.0,1.851851851851852,2.090909090909091,2.090909090909091,R
40,40,2016-09-17,2.2,2.0,1.6470588235294117,2.0,1.8,2.0,2.0,1.9285714285714288,1.9285714285714288,R
41,41,2016-09-18,1.6,,2.0,1.5,1.6666666666666667,2.0,1.8333333333333333,1.4,1.4,R
42,42,2016-09-19,1.4545454545454546,3.0,1.8387096774193548,2.25,1.6666666666666667,2.0,2.0454545454545454,1.903225806451613,1.903225806451613,R
43,43,2016-09-20,2.125,2.0,1.7058823529411764,1.625,1.7,1.8333333333333333,1.9285714285714288,1.6363636363636365,1.6363636363636365,R
44,44,2016-09-21,1.8666666666666667,,1.5789473684210529,1.25,1.8333333333333333,1.5238095238095235,2.0,2.0,2.0,R
45,45,2016-09-22,1.9523809523809523,2.333333333333333,1.380952380952381,1.7142857142857142,2.1,1.7142857142857142,1.875,1.84375,1.84375,R
46,46,2016-09-23,2.0526315789473686,1.5,1.6428571428571428,2.1666666666666665,2.055555555555556,2.083333333333333,2.0,1.9259259259259256,1.9259259259259256,R
47,47,2016-09-24,1.6363636363636365,2.0,2.0,2.0,2.333333333333333,2.375,1.8461538461538465,2.4285714285714284,2.4285714285714284,R
48,48,2016-09-25,1.9090909090909087,1.6666666666666667,1.8571428571428568,1.5714285714285714,2.1111111111111107,2.0,1.8333333333333333,2.095238095238096,2.095238095238096,R
49,49,2016-09-26,1.9230769230769231,,2.0,1.8571428571428568,1.7777777777777777,1.6153846153846154,1.6666666666666667,1.6296296296296295,1.6296296296296295,R
50,50,2016-09-27,1.891304347826087,2.0,1.625,2.1111111111111107,1.9,1.7142857142857142,2.0416666666666665,1.8,1.8,R
51,51,2016-09-28,1.6842105263157894,1.5,2.0,2.090909090909091,2.24,2.0,2.0588235294117645,2.0,2.0,R
52,52,2016-09-29,1.5666666666666669,2.0,1.75,1.8,2.0,1.875,1.9166666666666667,1.7647058823529411,1.7647058823529411,R
53,53,2016-09-30,1.8,1.6666666666666667,1.7,1.9166666666666667,1.7857142857142858,1.9090909090909087,1.5897435897435896,1.8064516129032255,1.8064516129032255,R
54,54,2016-10-01,1.6470588235294117,2.0,1.5,2.0,3.0,1.7,1.8571428571428568,2.066666666666667,2.066666666666667,R
55,55,2016-10-02,2.1111111111111107,2.0,1.8,2.0,1.9090909090909087,2.142857142857143,2.0769230769230766,1.96875,1.96875,R
56,56,2016-10-03,2.2857142857142856,2.0,1.8333333333333333,1.6363636363636365,1.6,1.75,2.1,1.9230769230769231,1.9230769230769231,R
57,57,2016-10-04,1.8823529411764703,1.3333333333333333,1.625,1.5714285714285714,2.0,2.333333333333333,1.8823529411764703,1.9677419354838708,1.9677419354838708,R
58,58,2016-10-05,2.083333333333333,2.0,2.0,2.0,2.066666666666667,1.9285714285714288,1.818181818181818,1.75,1.75,R
59,59,2016-10-06,2.333333333333333,1.5714285714285714,2.0,2.333333333333333,2.0588235294117645,2.2,1.947368421052632,1.7419354838709675,1.7419354838709675,R
60,60,2016-10-07,1.9,2.0,1.875,2.25,1.7,2.0,2.071428571428572,1.7931034482758617,1.7931034482758617,R
61,61,2016-10-08,1.5714285714285714,,1.5,1.3333333333333333,2.0,1.6666666666666667,1.8823529411764703,1.6,1.6,R
62,62,2016-10-09,1.8,2.0,2.0,1.75,1.75,1.6363636363636365,1.9,1.7272727272727273,1.7272727272727273,R
63,63,2016-10-10,1.7209302325581397,1.5,1.9523809523809523,2.142857142857143,2.0625,1.75,2.0,1.8333333333333333,1.8333333333333333,R
64,64,2016-10-11,2.025641025641025,1.8,1.8571428571428568,1.75,1.9333333333333331,2.0,1.7727272727272727,1.9,1.9,R
65,65,2016-10-12,1.7,2.0,1.75,1.7,2.090909090909091,1.6666666666666667,1.7391304347826086,2.0588235294117645,2.0588235294117645,R
66,66,2016-10-13,1.6666666666666667,2.0,1.9090909090909087,1.8333333333333333,2.0,1.75,1.8333333333333333,2.0277777777777777,2.0277777777777777,R
67,67,2016-10-14,1.7428571428571429,1.6,1.8333333333333333,1.5,1.7,1.8888888888888888,1.5625,1.9210526315789476,1.9210526315789476,R
68,68,2016-10-15,2.0769230769230766,1.0,1.6,1.5,1.7142857142857142,1.7142857142857142,2.0,1.7272727272727273,1.7272727272727273,R
69,69,2016-10-16,2.0,,1.5,1.8571428571428568,2.571428571428572,2.0,1.9090909090909087,2.235294117647059,2.235294117647059,R
70,70,2016-10-17,1.4761904761904765,2.0,1.8571428571428568,2.5,2.0,1.8461538461538465,1.818181818181818,1.95,1.95,R
71,71,2016-10-18,1.8214285714285716,2.0,1.6666666666666667,1.8333333333333333,1.8235294117647056,1.95,1.88,1.7307692307692308,1.7307692307692308,R
72,72,2016-10-19,2.25,1.6,1.5416666666666667,1.5,1.5384615384615383,1.7,1.9666666666666663,1.9142857142857144,1.9142857142857144,R
73,73,2016-10-20,1.945945945945946,2.0,1.681818181818182,1.6,1.8,1.875,2.0,1.7878787878787878,1.7878787878787878,R
74,74,2016-10-21,1.6428571428571428,2.0,1.6666666666666667,1.6666666666666667,1.8333333333333333,1.6,1.8888888888888888,1.8,1.8,R
75,75,2016-10-22,1.9166666666666667,1.0,2.0,1.75,1.6666666666666667,1.7777777777777777,1.9090909090909087,2.0,2.0,R
76,76,2016-10-23,2.1666666666666665,2.0,2.1111111111111107,1.5,2.1111111111111107,2.142857142857143,1.8333333333333333,1.9629629629629632,1.9629629629629632,R
77,77,2016-10-24,1.9230769230769231,2.0,1.95,1.875,1.8965517241379308,1.8,1.9333333333333331,1.875,1.875,R
78,78,2016-10-25,2.12,2.0,2.363636363636364,1.6,2.0,1.9230769230769231,1.7777777777777777,1.6551724137931034,1.6551724137931034,R
79,79,2016-10-26,1.631578947368421,2.25,1.7142857142857142,1.5555555555555556,1.7142857142857142,1.75,1.5,1.807692307692308,1.807692307692308,R
80,80,2016-10-27,2.1578947368421053,1.7692307692307692,2.2857142857142856,2.0,2.0,2.25,1.8965517241379308,1.9142857142857144,1.9142857142857144,R
81,81,2016-10-28,1.88,2.1666666666666665,1.7692307692307692,2.0,1.8,1.8571428571428568,1.75,1.7333333333333334,1.7333333333333334,R
82,82,2016-10-29,2.235294117647059,1.5,2.142857142857143,2.4,2.0,2.5,2.1111111111111107,1.7692307692307692,1.7692307692307692,R
83,83,2016-10-30,1.7368421052631582,2.0,2.142857142857143,1.3333333333333333,1.5,2.0,1.9090909090909087,2.272727272727273,2.272727272727273,R
84,84,2016-10-31,2.0588235294117645,2.0,1.4444444444444444,1.9375,1.6923076923076923,1.8,1.9285714285714288,1.9555555555555555,1.9555555555555555,R
85,85,2016-11-01,2.0303030303030303,1.25,1.608695652173913,2.0,1.5384615384615383,1.6,1.7407407407407407,1.627906976744186,1.627906976744186,R
86,86,2016-11-02,1.631578947368421,2.0,1.681818181818182,1.8,1.8888888888888888,1.9,1.75,1.5945945945945943,1.5945945945945943,R
87,87,2016-11-03,1.7,1.8,1.875,2.0,2.090909090909091,2.1875,1.8,1.9259259259259256,1.9259259259259256,R
88,88,2016-11-04,2.060606060606061,1.0,1.7272727272727273,1.75,1.6666666666666667,1.7857142857142858,1.9333333333333331,1.7941176470588236,1.7941176470588236,R
89,89,2016-11-05,2.0689655172413794,1.0,2.142857142857143,2.0,2.0,2.0,1.625,1.9,1.9,R
90,90,2016-11-06,1.8611111111111112,2.0,1.6,1.625,1.75,2.1111111111111107,1.5862068965517242,1.8,1.8,R
91,91,2016-11-07,1.8461538461538465,2.0,1.7777777777777777,1.8333333333333333,2.142857142857143,2.0,2.071428571428572,1.9772727272727275,1.9772727272727275,R
92,92,2016-11-08,2.057142857142857,2.0,2.0,1.75,2.1666666666666665,2.1578947368421053,2.0,2.0,2.0,R
0,0,2016-08-08,1.9,,1.7142857142857142,2.0,1.4285714285714286,1.375,2.0,1.6875,,D
1,1,2016-08-09,1.68,2.0,1.6923076923076923,1.5,1.9090909090909087,2.0,1.68,1.8125,,D
2,2,2016-08-10,1.6521739130434785,2.0,2.1818181818181817,2.142857142857143,2.142857142857143,2.0,1.55,1.818181818181818,,D
3,3,2016-08-11,1.9629629629629632,2.0,1.7857142857142858,2.0,1.7777777777777777,2.0,1.8888888888888888,2.142857142857143,,D
4,4,2016-08-12,1.6206896551724137,2.0,1.5625,2.5,1.8,1.6111111111111112,1.8666666666666667,1.818181818181818,,D
5,5,2016-08-13,1.75,1.6666666666666667,1.3333333333333333,1.6,2.75,2.0,2.0,2.0,,D
6,6,2016-08-14,2.0,2.0,1.6,1.75,1.8571428571428568,2.125,1.875,2.125,,D
7,7,2016-08-15,1.3333333333333333,1.3333333333333333,2.2142857142857144,1.9166666666666667,2.083333333333333,2.0,1.8888888888888888,2.1578947368421053,,D
8,8,2016-08-16,1.9285714285714288,2.0,1.8333333333333333,1.8571428571428568,2.333333333333333,1.9166666666666667,1.9047619047619049,1.75,,D
9,9,2016-08-17,1.5714285714285714,2.4,1.3333333333333333,1.5,1.875,1.6470588235294117,2.0,1.9,,D
10,10,2016-08-18,1.8571428571428568,,1.8333333333333333,1.3333333333333333,1.8571428571428568,1.7,2.0,1.8,,D
11,11,2016-08-19,1.8125,1.5,2.0,2.0,1.6666666666666667,1.8888888888888888,1.761904761904762,2.0588235294117645,,D
12,12,2016-08-20,1.625,,2.25,2.0,2.2,2.0,2.083333333333333,2.1666666666666665,,D
13,13,2016-08-21,1.6666666666666667,3.0,2.25,1.8,2.1666666666666665,1.375,2.2105263157894743,1.7894736842105263,,D
14,14,2016-08-22,1.818181818181818,1.3333333333333333,2.0,1.4,1.75,1.8571428571428568,1.9166666666666667,1.8636363636363635,,D
15,15,2016-08-23,2.125,2.0,1.3333333333333333,2.25,1.5555555555555556,1.7,1.8,2.0,,D
16,16,2016-08-24,2.0,,2.0,2.75,2.0,1.8,1.818181818181818,1.7368421052631582,,D
17,17,2016-08-25,1.5294117647058822,1.3333333333333333,1.7647058823529411,1.4,1.818181818181818,1.9090909090909087,2.0526315789473686,1.9285714285714288,,D
18,18,2016-08-26,1.8461538461538465,,1.9,2.0,1.8,1.7142857142857142,1.8125,1.7272727272727273,,D
19,19,2016-08-27,1.6666666666666667,2.0,2.0,1.6666666666666667,2.0,2.125,2.0,1.6,,D
20,20,2016-08-28,1.8,1.6666666666666667,1.5,2.0,2.0,2.0,2.1818181818181817,2.090909090909091,,D
21,21,2016-08-29,1.8333333333333333,2.0,1.6666666666666667,2.25,1.8888888888888888,2.0769230769230766,1.7857142857142858,1.7241379310344829,,D
22,22,2016-08-30,2.4444444444444446,1.6,1.8666666666666667,2.071428571428572,1.8888888888888888,2.0526315789473686,1.85,1.95,,D
23,23,2016-08-31,1.88,2.0,1.7804878048780488,1.6666666666666667,1.8888888888888888,1.9523809523809523,1.8823529411764703,1.8,,D
24,24,2016-09-01,1.7222222222222223,1.5,1.7272727272727273,2.142857142857143,2.1111111111111107,1.8823529411764703,2.0,2.0,,D
25,25,2016-09-02,1.9375,2.0,1.9230769230769231,1.75,1.8461538461538465,1.8333333333333333,1.8965517241379308,1.818181818181818,,D
26,26,2016-09-03,2.0,1.0,1.8571428571428568,1.75,2.0,2.25,2.4,2.0,,D
27,27,2016-09-04,2.3846153846153846,2.0,1.8571428571428568,2.0,1.8333333333333333,2.1666666666666665,2.1875,1.6470588235294117,,D
28,28,2016-09-05,1.8,,1.5294117647058822,1.75,1.9090909090909087,1.4285714285714286,1.5625,1.8,,D
29,29,2016-09-06,1.9,1.75,2.055555555555556,2.1,1.7058823529411764,1.5833333333333333,2.0476190476190474,1.9375,,D
30,30,2016-09-07,1.8125,,1.9090909090909087,1.5454545454545454,1.9166666666666667,2.125,1.8484848484848484,2.129032258064516,,D
31,31,2016-09-08,1.862068965517241,2.333333333333333,1.3571428571428572,1.8571428571428568,1.8571428571428568,2.125,1.9375,1.4838709677419355,,D
32,32,2016-09-09,1.9444444444444444,2.0,1.4285714285714286,1.8,1.8461538461538465,1.7692307692307692,1.9565217391304348,2.0303030303030303,,D
33,33,2016-09-10,2.0,,1.8888888888888888,2.25,1.5,1.6666666666666667,2.235294117647059,2.0769230769230766,,D
34,34,2016-09-11,2.0,1.0,1.6,2.0,1.5,1.6,1.8571428571428568,1.7777777777777777,,D
35,35,2016-09-12,1.681818181818182,2.2,1.6666666666666667,2.25,2.0,1.8888888888888888,1.8,1.880952380952381,,D
36,36,2016-09-13,1.7058823529411764,1.6,1.8333333333333333,2.0,2.0,1.9375,1.8571428571428568,1.9642857142857144,,D
37,37,2016-09-14,1.8421052631578947,2.0,1.7142857142857142,1.7142857142857142,1.875,2.0,2.0,1.5882352941176472,,D
38,38,2016-09-15,2.0526315789473686,2.0,2.0588235294117645,1.6,1.8571428571428568,2.0,2.088235294117647,2.053333333333333,,D
39,39,2016-09-16,1.6666666666666667,1.0,1.7272727272727273,2.125,2.0,2.0,1.851851851851852,2.090909090909091,,D
40,40,2016-09-17,2.2,2.0,1.6470588235294117,2.0,1.8,2.0,2.0,1.9285714285714288,,D
41,41,2016-09-18,1.6,,2.0,1.5,1.6666666666666667,2.0,1.8333333333333333,1.4,,D
42,42,2016-09-19,1.4545454545454546,3.0,1.8387096774193548,2.25,1.6666666666666667,2.0,2.0454545454545454,1.903225806451613,,D
43,43,2016-09-20,2.125,2.0,1.7058823529411764,1.625,1.7,1.8333333333333333,1.9285714285714288,1.6363636363636365,,D
44,44,2016-09-21,1.8666666666666667,,1.5789473684210529,1.25,1.8333333333333333,1.5238095238095235,2.0,2.0,,D
45,45,2016-09-22,1.9523809523809523,2.333333333333333,1.380952380952381,1.7142857142857142,2.1,1.7142857142857142,1.875,1.84375,,D
46,46,2016-09-23,2.0526315789473686,1.5,1.6428571428571428,2.1666666666666665,2.055555555555556,2.083333333333333,2.0,1.9259259259259256,,D
47,47,2016-09-24,1.6363636363636365,2.0,2.0,2.0,2.333333333333333,2.375,1.8461538461538465,2.4285714285714284,,D
